timestamp,split,num_frame_refs,frame_references,is_t0,storms,era5_availability,extraction_status
2006-04-24T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.24.12.npz,False,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-24T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.24.15.npz,False,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-24T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.24.18.npz,False,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-24T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.24.21.npz,False,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-25T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.25.00.npz,False,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-25T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.25.03.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-25T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.25.06.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-25T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.25.09.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-25T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.25.12.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-25T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.25.15.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-25T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.25.18.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-25T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.25.21.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-26T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.26.00.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-26T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.26.03.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-26T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.26.06.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-26T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.26.09.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-26T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.26.12.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-26T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.26.15.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-26T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.26.18.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-26T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.26.21.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-27T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.27.00.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-27T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.27.03.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-27T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.27.06.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-27T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.27.09.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-27T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.27.12.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-27T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.27.15.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-04-27T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.04.27.18.npz,True,NIO_2006_UNNAMED_2_2_1,AVAILABLE,PENDING
2006-07-01T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.01.09.npz,False,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-01T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.01.12.npz,False,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-01T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.01.15.npz,False,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-01T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.01.18.npz,False,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-01T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.01.21.npz,False,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-02T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.02.00.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-02T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.02.03.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-02T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.02.06.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-02T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.02.09.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-02T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.02.12.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-02T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.02.15.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-02T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.02.18.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-02T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.02.21.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-03T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.03.00.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-03T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.03.03.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-07-03T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.07.03.06.npz,True,NIO_2006_UNNAMED_2_2_3,AVAILABLE,PENDING
2006-08-01T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.01.18.npz,False,NIO_2006_UNNAMED_2_4_1,AVAILABLE,PENDING
2006-08-01T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.01.21.npz,False,NIO_2006_UNNAMED_2_4_1,AVAILABLE,PENDING
2006-08-02T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.02.00.npz,False,NIO_2006_UNNAMED_2_4_1,AVAILABLE,PENDING
2006-08-02T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.02.03.npz,False,NIO_2006_UNNAMED_2_4_1,AVAILABLE,PENDING
2006-08-02T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.02.06.npz,False,NIO_2006_UNNAMED_2_4_1,AVAILABLE,PENDING
2006-08-02T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.02.09.npz,True,NIO_2006_UNNAMED_2_4_1,AVAILABLE,PENDING
2006-08-15T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.15.12.npz,False,NIO_2006_UNNAMED_2_6_1,AVAILABLE,PENDING
2006-08-15T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.15.15.npz,False,NIO_2006_UNNAMED_2_6_1,AVAILABLE,PENDING
2006-08-15T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.15.18.npz,False,NIO_2006_UNNAMED_2_6_1,AVAILABLE,PENDING
2006-08-15T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.15.21.npz,False,NIO_2006_UNNAMED_2_6_1,AVAILABLE,PENDING
2006-08-16T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.16.00.npz,False,NIO_2006_UNNAMED_2_6_1,AVAILABLE,PENDING
2006-08-16T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.16.03.npz,True,NIO_2006_UNNAMED_2_6_1,AVAILABLE,PENDING
2006-08-16T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.16.06.npz,True,NIO_2006_UNNAMED_2_6_1,AVAILABLE,PENDING
2006-08-16T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.16.09.npz,True,NIO_2006_UNNAMED_2_6_1,AVAILABLE,PENDING
2006-08-28T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.28.12.npz,False,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-28T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.28.15.npz,False,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-28T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.28.18.npz,False,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-28T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.28.21.npz,False,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-29T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.29.00.npz,False,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-29T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.29.03.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-29T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.29.06.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-29T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.29.09.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-29T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.29.12.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-29T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.29.15.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-29T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.29.18.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-29T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.29.21.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-30T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.30.00.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-30T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.30.03.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-08-30T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.08.30.06.npz,True,NIO_2006_UNNAMED_2_2_7,AVAILABLE,PENDING
2006-09-20T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.20.12.npz,False,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-20T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.20.15.npz,False,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-20T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.20.18.npz,False,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-20T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.20.21.npz,False,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-21T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.21.00.npz,False,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-21T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.21.03.npz,True,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-21T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.21.06.npz,True,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-21T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.21.09.npz,True,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-21T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.21.12.npz,True,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-21T15:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.21.15.npz,True,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-21T18:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.21.18.npz,True,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-21T21:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.21.21.npz,True,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-22T00:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.22.00.npz,True,NIO_2006_UNNAMED_2_10_1;NIO_2006_UNNAMED_2_9_1,AVAILABLE,PENDING
2006-09-22T03:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.22.03.npz,True,NIO_2006_UNNAMED_2_10_1,AVAILABLE,PENDING
2006-09-22T06:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.22.06.npz,True,NIO_2006_UNNAMED_2_10_1,AVAILABLE,PENDING
2006-09-22T09:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.22.09.npz,True,NIO_2006_UNNAMED_2_10_1,AVAILABLE,PENDING
2006-09-22T12:00:00Z,TRAIN,1,data/interim/gridsat/2006/gridsat_2006.09.22.12.npz,True,NIO_2006_UNNAMED_2_10_1,AVAILABLE,PENDING
2007-06-01T06:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.01.06.npz,False,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-01T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.01.09.npz,False,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-01T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.01.12.npz,False,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-01T15:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.01.15.npz,False,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-01T18:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.01.18.npz,False,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-01T21:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.01.21.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-02T00:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.02.00.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-02T03:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.02.03.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-02T06:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.02.06.npz,False,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-02T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.02.09.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-02T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.02.12.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-02T15:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.02.15.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-02T18:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.02.18.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-02T21:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.02.21.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-03T00:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.03.00.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-03T03:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.03.03.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-03T06:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.03.06.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-03T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.03.09.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-03T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.03.12.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-03T15:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.03.15.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-03T18:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.03.18.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-03T21:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.03.21.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-04T00:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.04.00.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-04T03:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.04.03.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-04T06:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.04.06.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-04T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.04.09.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-04T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.04.12.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-04T15:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.04.15.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-04T18:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.04.18.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-04T21:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.04.21.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-05T00:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.05.00.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-05T03:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.05.03.npz,True,NIO_2007_UNNAMED_2_3_1,AVAILABLE,PENDING
2007-06-20T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.20.12.npz,False,NIO_2007_UNNAMED_05,AVAILABLE,PENDING
2007-06-20T15:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.20.15.npz,False,NIO_2007_UNNAMED_05,AVAILABLE,PENDING
2007-06-20T18:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.20.18.npz,False,NIO_2007_UNNAMED_05,AVAILABLE,PENDING
2007-06-20T21:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.20.21.npz,False,NIO_2007_UNNAMED_05,AVAILABLE,PENDING
2007-06-21T00:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.21.00.npz,False,NIO_2007_UNNAMED_05,AVAILABLE,PENDING
2007-06-21T03:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.21.03.npz,True,NIO_2007_UNNAMED_05,AVAILABLE,PENDING
2007-06-21T06:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.21.06.npz,True,NIO_2007_UNNAMED_05,AVAILABLE,PENDING
2007-06-21T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.21.09.npz,True,NIO_2007_UNNAMED_05,AVAILABLE,PENDING
2007-06-27T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.27.09.npz,False,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-27T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.27.12.npz,False,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-27T15:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.27.15.npz,False,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-27T18:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.27.18.npz,False,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-27T21:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.27.21.npz,False,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-28T00:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.28.00.npz,True,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-28T03:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.28.03.npz,True,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-28T06:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.28.06.npz,True,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-28T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.28.09.npz,True,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-06-28T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.06.28.12.npz,True,NIO_2007_UNNAMED_2_6_1,AVAILABLE,PENDING
2007-07-03T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.03.12.npz,False,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-03T15:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.03.15.npz,False,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-03T18:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.03.18.npz,False,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-03T21:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.03.21.npz,False,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-04T00:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.04.00.npz,False,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-04T03:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.04.03.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-04T06:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.04.06.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-04T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.04.09.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-04T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.04.12.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-04T15:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.04.15.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-04T18:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.04.18.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-04T21:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.04.21.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-05T00:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.05.00.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-05T03:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.05.03.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-05T06:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.05.06.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-05T09:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.05.09.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
2007-07-05T12:00:00Z,TRAIN,1,data/interim/gridsat/2007/gridsat_2007.07.05.12.npz,True,NIO_2007_UNNAMED_08,AVAILABLE,PENDING
