satellite_timestamp_utc,year,month,day,hour,source_url,source_filename,required_by_candidate_count,download_status,file_size_bytes,validation_status,validation_message
2017-12-07T06:00:00+00:00,2017,12,7,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2017/GRIDSAT-B1.2017.12.07.06.v02r01.nc,GRIDSAT-B1.2017.12.07.06.v02r01.nc,1,DOWNLOADED,41969098,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-20T21:00:00+00:00,2018,5,20,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.20.21.v02r01.nc,GRIDSAT-B1.2018.05.20.21.v02r01.nc,1,DOWNLOADED,51817752,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-21T00:00:00+00:00,2018,5,21,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.21.00.v02r01.nc,GRIDSAT-B1.2018.05.21.00.v02r01.nc,1,DOWNLOADED,51896525,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-21T03:00:00+00:00,2018,5,21,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.21.03.v02r01.nc,GRIDSAT-B1.2018.05.21.03.v02r01.nc,2,DOWNLOADED,51654028,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-21T06:00:00+00:00,2018,5,21,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.21.06.v02r01.nc,GRIDSAT-B1.2018.05.21.06.v02r01.nc,2,DOWNLOADED,43243725,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-21T09:00:00+00:00,2018,5,21,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.21.09.v02r01.nc,GRIDSAT-B1.2018.05.21.09.v02r01.nc,3,DOWNLOADED,45043728,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-21T12:00:00+00:00,2018,5,21,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.21.12.v02r01.nc,GRIDSAT-B1.2018.05.21.12.v02r01.nc,4,DOWNLOADED,44204124,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-21T15:00:00+00:00,2018,5,21,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.21.15.v02r01.nc,GRIDSAT-B1.2018.05.21.15.v02r01.nc,4,DOWNLOADED,43500790,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-21T18:00:00+00:00,2018,5,21,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.21.18.v02r01.nc,GRIDSAT-B1.2018.05.21.18.v02r01.nc,4,DOWNLOADED,56551431,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-21T21:00:00+00:00,2018,5,21,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.21.21.v02r01.nc,GRIDSAT-B1.2018.05.21.21.v02r01.nc,4,DOWNLOADED,51696978,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-22T00:00:00+00:00,2018,5,22,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.22.00.v02r01.nc,GRIDSAT-B1.2018.05.22.00.v02r01.nc,5,DOWNLOADED,51744009,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-22T03:00:00+00:00,2018,5,22,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.22.03.v02r01.nc,GRIDSAT-B1.2018.05.22.03.v02r01.nc,5,DOWNLOADED,51495005,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-22T06:00:00+00:00,2018,5,22,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.22.06.v02r01.nc,GRIDSAT-B1.2018.05.22.06.v02r01.nc,5,DOWNLOADED,43046779,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-22T09:00:00+00:00,2018,5,22,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.22.09.v02r01.nc,GRIDSAT-B1.2018.05.22.09.v02r01.nc,5,DOWNLOADED,44787701,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-22T12:00:00+00:00,2018,5,22,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.22.12.v02r01.nc,GRIDSAT-B1.2018.05.22.12.v02r01.nc,6,DOWNLOADED,43988966,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-22T15:00:00+00:00,2018,5,22,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.22.15.v02r01.nc,GRIDSAT-B1.2018.05.22.15.v02r01.nc,6,DOWNLOADED,43382211,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-22T18:00:00+00:00,2018,5,22,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.22.18.v02r01.nc,GRIDSAT-B1.2018.05.22.18.v02r01.nc,6,DOWNLOADED,56537402,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-22T21:00:00+00:00,2018,5,22,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.22.21.v02r01.nc,GRIDSAT-B1.2018.05.22.21.v02r01.nc,6,DOWNLOADED,39776714,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-23T00:00:00+00:00,2018,5,23,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.23.00.v02r01.nc,GRIDSAT-B1.2018.05.23.00.v02r01.nc,6,DOWNLOADED,51644465,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-23T03:00:00+00:00,2018,5,23,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.23.03.v02r01.nc,GRIDSAT-B1.2018.05.23.03.v02r01.nc,6,DOWNLOADED,51370879,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-23T06:00:00+00:00,2018,5,23,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.23.06.v02r01.nc,GRIDSAT-B1.2018.05.23.06.v02r01.nc,6,DOWNLOADED,42913757,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-23T09:00:00+00:00,2018,5,23,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.23.09.v02r01.nc,GRIDSAT-B1.2018.05.23.09.v02r01.nc,6,DOWNLOADED,44686204,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-23T12:00:00+00:00,2018,5,23,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.23.12.v02r01.nc,GRIDSAT-B1.2018.05.23.12.v02r01.nc,6,DOWNLOADED,43891487,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-23T15:00:00+00:00,2018,5,23,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.23.15.v02r01.nc,GRIDSAT-B1.2018.05.23.15.v02r01.nc,6,DOWNLOADED,43245220,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-23T18:00:00+00:00,2018,5,23,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.23.18.v02r01.nc,GRIDSAT-B1.2018.05.23.18.v02r01.nc,6,DOWNLOADED,56417359,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-23T21:00:00+00:00,2018,5,23,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.23.21.v02r01.nc,GRIDSAT-B1.2018.05.23.21.v02r01.nc,6,DOWNLOADED,51610846,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-24T00:00:00+00:00,2018,5,24,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.24.00.v02r01.nc,GRIDSAT-B1.2018.05.24.00.v02r01.nc,6,DOWNLOADED,51686091,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-24T03:00:00+00:00,2018,5,24,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.24.03.v02r01.nc,GRIDSAT-B1.2018.05.24.03.v02r01.nc,6,DOWNLOADED,51453488,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-24T06:00:00+00:00,2018,5,24,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.24.06.v02r01.nc,GRIDSAT-B1.2018.05.24.06.v02r01.nc,5,DOWNLOADED,43034892,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-24T09:00:00+00:00,2018,5,24,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.24.09.v02r01.nc,GRIDSAT-B1.2018.05.24.09.v02r01.nc,5,DOWNLOADED,44735123,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-24T12:00:00+00:00,2018,5,24,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.24.12.v02r01.nc,GRIDSAT-B1.2018.05.24.12.v02r01.nc,4,DOWNLOADED,43945385,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-24T15:00:00+00:00,2018,5,24,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.24.15.v02r01.nc,GRIDSAT-B1.2018.05.24.15.v02r01.nc,3,DOWNLOADED,66025852,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-24T18:00:00+00:00,2018,5,24,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.24.18.v02r01.nc,GRIDSAT-B1.2018.05.24.18.v02r01.nc,2,DOWNLOADED,56533034,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-24T21:00:00+00:00,2018,5,24,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.24.21.v02r01.nc,GRIDSAT-B1.2018.05.24.21.v02r01.nc,1,DOWNLOADED,51588286,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-05-25T00:00:00+00:00,2018,5,25,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.05.25.00.v02r01.nc,GRIDSAT-B1.2018.05.25.00.v02r01.nc,1,DOWNLOADED,51674892,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-19T03:00:00+00:00,2018,9,19,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.19.03.v02r01.nc,GRIDSAT-B1.2018.09.19.03.v02r01.nc,1,DOWNLOADED,51355612,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-19T06:00:00+00:00,2018,9,19,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.19.06.v02r01.nc,GRIDSAT-B1.2018.09.19.06.v02r01.nc,1,DOWNLOADED,42828235,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-19T09:00:00+00:00,2018,9,19,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.19.09.v02r01.nc,GRIDSAT-B1.2018.09.19.09.v02r01.nc,2,DOWNLOADED,44686944,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-19T12:00:00+00:00,2018,9,19,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.19.12.v02r01.nc,GRIDSAT-B1.2018.09.19.12.v02r01.nc,3,DOWNLOADED,43905186,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-19T15:00:00+00:00,2018,9,19,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.19.15.v02r01.nc,GRIDSAT-B1.2018.09.19.15.v02r01.nc,4,DOWNLOADED,43476003,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-19T18:00:00+00:00,2018,9,19,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.19.18.v02r01.nc,GRIDSAT-B1.2018.09.19.18.v02r01.nc,4,DOWNLOADED,56451476,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-19T21:00:00+00:00,2018,9,19,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.19.21.v02r01.nc,GRIDSAT-B1.2018.09.19.21.v02r01.nc,3,DOWNLOADED,51477674,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-20T00:00:00+00:00,2018,9,20,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.20.00.v02r01.nc,GRIDSAT-B1.2018.09.20.00.v02r01.nc,3,DOWNLOADED,51547406,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-20T03:00:00+00:00,2018,9,20,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.20.03.v02r01.nc,GRIDSAT-B1.2018.09.20.03.v02r01.nc,2,DOWNLOADED,51220979,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-09-20T06:00:00+00:00,2018,9,20,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.09.20.06.v02r01.nc,GRIDSAT-B1.2018.09.20.06.v02r01.nc,1,DOWNLOADED,42675279,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-05T21:00:00+00:00,2018,10,5,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.05.21.v02r01.nc,GRIDSAT-B1.2018.10.05.21.v02r01.nc,1,DOWNLOADED,51090636,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-06T00:00:00+00:00,2018,10,6,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.06.00.v02r01.nc,GRIDSAT-B1.2018.10.06.00.v02r01.nc,1,DOWNLOADED,51088682,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-06T03:00:00+00:00,2018,10,6,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.06.03.v02r01.nc,GRIDSAT-B1.2018.10.06.03.v02r01.nc,2,DOWNLOADED,50841362,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-06T06:00:00+00:00,2018,10,6,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.06.06.v02r01.nc,GRIDSAT-B1.2018.10.06.06.v02r01.nc,2,DOWNLOADED,42434194,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-06T09:00:00+00:00,2018,10,6,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.06.09.v02r01.nc,GRIDSAT-B1.2018.10.06.09.v02r01.nc,3,DOWNLOADED,40156914,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-06T12:00:00+00:00,2018,10,6,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.06.12.v02r01.nc,GRIDSAT-B1.2018.10.06.12.v02r01.nc,3,DOWNLOADED,43551328,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-06T15:00:00+00:00,2018,10,6,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.06.15.v02r01.nc,GRIDSAT-B1.2018.10.06.15.v02r01.nc,3,DOWNLOADED,43024919,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-06T18:00:00+00:00,2018,10,6,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.06.18.v02r01.nc,GRIDSAT-B1.2018.10.06.18.v02r01.nc,3,DOWNLOADED,55871571,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-06T21:00:00+00:00,2018,10,6,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.06.21.v02r01.nc,GRIDSAT-B1.2018.10.06.21.v02r01.nc,3,DOWNLOADED,43482388,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-07T00:00:00+00:00,2018,10,7,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.07.00.v02r01.nc,GRIDSAT-B1.2018.10.07.00.v02r01.nc,3,DOWNLOADED,51153779,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-07T03:00:00+00:00,2018,10,7,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.07.03.v02r01.nc,GRIDSAT-B1.2018.10.07.03.v02r01.nc,3,DOWNLOADED,50909831,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-07T06:00:00+00:00,2018,10,7,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.07.06.v02r01.nc,GRIDSAT-B1.2018.10.07.06.v02r01.nc,3,DOWNLOADED,42399037,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-07T09:00:00+00:00,2018,10,7,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.07.09.v02r01.nc,GRIDSAT-B1.2018.10.07.09.v02r01.nc,3,DOWNLOADED,40107029,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-07T12:00:00+00:00,2018,10,7,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.07.12.v02r01.nc,GRIDSAT-B1.2018.10.07.12.v02r01.nc,4,DOWNLOADED,43482440,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-07T15:00:00+00:00,2018,10,7,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.07.15.v02r01.nc,GRIDSAT-B1.2018.10.07.15.v02r01.nc,5,DOWNLOADED,42895772,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-07T18:00:00+00:00,2018,10,7,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.07.18.v02r01.nc,GRIDSAT-B1.2018.10.07.18.v02r01.nc,6,DOWNLOADED,55842156,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-07T21:00:00+00:00,2018,10,7,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.07.21.v02r01.nc,GRIDSAT-B1.2018.10.07.21.v02r01.nc,7,DOWNLOADED,40441686,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-08T00:00:00+00:00,2018,10,8,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.08.00.v02r01.nc,GRIDSAT-B1.2018.10.08.00.v02r01.nc,8,DOWNLOADED,51048715,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-08T03:00:00+00:00,2018,10,8,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.08.03.v02r01.nc,GRIDSAT-B1.2018.10.08.03.v02r01.nc,9,DOWNLOADED,50827140,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-08T06:00:00+00:00,2018,10,8,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.08.06.v02r01.nc,GRIDSAT-B1.2018.10.08.06.v02r01.nc,9,DOWNLOADED,42348612,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-08T09:00:00+00:00,2018,10,8,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.08.09.v02r01.nc,GRIDSAT-B1.2018.10.08.09.v02r01.nc,7,DOWNLOADED,39990365,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-08T12:00:00+00:00,2018,10,8,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.08.12.v02r01.nc,GRIDSAT-B1.2018.10.08.12.v02r01.nc,6,DOWNLOADED,43409687,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-08T15:00:00+00:00,2018,10,8,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.08.15.v02r01.nc,GRIDSAT-B1.2018.10.08.15.v02r01.nc,4,DOWNLOADED,42933381,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-08T18:00:00+00:00,2018,10,8,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.08.18.v02r01.nc,GRIDSAT-B1.2018.10.08.18.v02r01.nc,3,DOWNLOADED,55866508,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-10-08T21:00:00+00:00,2018,10,8,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.10.08.21.v02r01.nc,GRIDSAT-B1.2018.10.08.21.v02r01.nc,1,DOWNLOADED,38728521,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-12T09:00:00+00:00,2018,12,12,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.12.09.v02r01.nc,GRIDSAT-B1.2018.12.12.09.v02r01.nc,1,DOWNLOADED,69130301,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-12T12:00:00+00:00,2018,12,12,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.12.12.v02r01.nc,GRIDSAT-B1.2018.12.12.12.v02r01.nc,1,DOWNLOADED,68152412,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-12T15:00:00+00:00,2018,12,12,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.12.15.v02r01.nc,GRIDSAT-B1.2018.12.12.15.v02r01.nc,2,DOWNLOADED,68387077,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-12T18:00:00+00:00,2018,12,12,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.12.18.v02r01.nc,GRIDSAT-B1.2018.12.12.18.v02r01.nc,2,DOWNLOADED,80548726,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-12T21:00:00+00:00,2018,12,12,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.12.21.v02r01.nc,GRIDSAT-B1.2018.12.12.21.v02r01.nc,3,DOWNLOADED,77208585,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-13T00:00:00+00:00,2018,12,13,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.13.00.v02r01.nc,GRIDSAT-B1.2018.12.13.00.v02r01.nc,3,DOWNLOADED,77314835,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-13T03:00:00+00:00,2018,12,13,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.13.03.v02r01.nc,GRIDSAT-B1.2018.12.13.03.v02r01.nc,3,DOWNLOADED,68050887,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-13T06:00:00+00:00,2018,12,13,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.13.06.v02r01.nc,GRIDSAT-B1.2018.12.13.06.v02r01.nc,3,DOWNLOADED,68827912,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-13T09:00:00+00:00,2018,12,13,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.13.09.v02r01.nc,GRIDSAT-B1.2018.12.13.09.v02r01.nc,3,DOWNLOADED,69001759,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-13T12:00:00+00:00,2018,12,13,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.13.12.v02r01.nc,GRIDSAT-B1.2018.12.13.12.v02r01.nc,3,DOWNLOADED,68008006,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-13T15:00:00+00:00,2018,12,13,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.13.15.v02r01.nc,GRIDSAT-B1.2018.12.13.15.v02r01.nc,3,DOWNLOADED,68214208,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-13T18:00:00+00:00,2018,12,13,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.13.18.v02r01.nc,GRIDSAT-B1.2018.12.13.18.v02r01.nc,3,DOWNLOADED,80371773,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-13T21:00:00+00:00,2018,12,13,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.13.21.v02r01.nc,GRIDSAT-B1.2018.12.13.21.v02r01.nc,2,DOWNLOADED,76989496,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-14T00:00:00+00:00,2018,12,14,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.14.00.v02r01.nc,GRIDSAT-B1.2018.12.14.00.v02r01.nc,2,DOWNLOADED,77107684,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-14T03:00:00+00:00,2018,12,14,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.14.03.v02r01.nc,GRIDSAT-B1.2018.12.14.03.v02r01.nc,1,DOWNLOADED,67937905,PASSED,STREAM_CROPPED_AND_VALIDATED
2018-12-14T06:00:00+00:00,2018,12,14,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2018/GRIDSAT-B1.2018.12.14.06.v02r01.nc,GRIDSAT-B1.2018.12.14.06.v02r01.nc,1,DOWNLOADED,68680582,PASSED,STREAM_CROPPED_AND_VALIDATED
2019-01-03T21:00:00+00:00,2019,1,3,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2019/GRIDSAT-B1.2019.01.03.21.v02r01.nc,GRIDSAT-B1.2019.01.03.21.v02r01.nc,1,DOWNLOADED,51587741,PASSED,STREAM_CROPPED_AND_VALIDATED
