storm_id,storm_name,source_storm_name,year,timestamp_utc,latitude,longitude,maximum_sustained_wind_kt,central_pressure_hpa,category,split,source_file,source_report,source_page,source_table,source_row,extraction_method,quality_flag,manual_review_required,manual_review_reason,raw_date,raw_time,raw_latitude,raw_longitude,raw_wind,raw_pressure,raw_category,raw_ci_no,raw_pressure_drop
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-25T15:00:00+00:00,16.5,54.0,,960.0,45,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,27,DIGITAL_TABLE,OK,False,,25/05/2018,1500,16.5,54.0,,960,45,5.0,95
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-25T18:00:00+00:00,16.7,53.9,,960.0,45,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,28,DIGITAL_TABLE,OK,False,,25/05/2018,1800,16.7,53.9,,960,45,5.0,95
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-25T21:00:00+00:00,17.1,53.6,90.0,964.0,40,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,30,DIGITAL_TABLE,OK,False,,25/05/2018,2100,17.1,53.6,90,964,40,-,
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-26T00:00:00+00:00,17.2,53.5,75.0,976.0,28,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,31,DIGITAL_TABLE,OK,False,,26/05/2018,0000,17.2,53.5,75,976,28,-,
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-26T03:00:00+00:00,17.4,53.4,60.0,986.0,18,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,32,DIGITAL_TABLE,OK,False,,26/05/2018,0300,17.4,53.4,60,986,18,-,
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-26T06:00:00+00:00,17.8,53.2,50.0,988.0,12,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,33,DIGITAL_TABLE,OK,False,,26/05/2018,0600,17.8,53.2,50,988,12,-,
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-26T09:00:00+00:00,18.1,53.1,45.0,990.0,10,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,34,DIGITAL_TABLE,OK,False,,26/05/2018,0900,18.1,53.1,45,990,10,-,
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-26T12:00:00+00:00,18.3,53.0,40.0,992.0,8,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,35,DIGITAL_TABLE,OK,False,,26/05/2018,1200,18.3,53.0,40,992,8,-,
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-26T15:00:00+00:00,18.5,52.9,35.0,994.0,7,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,36,DIGITAL_TABLE,OK,False,,26/05/2018,1500,18.5,52.9,35,994,7,-,
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-26T18:00:00+00:00,18.6,52.8,30.0,996.0,5,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,37,DIGITAL_TABLE,OK,False,,26/05/2018,1800,18.6,52.8,30,996,5,-,
NIO_2018_MEKUNU,MEKUNU,MEKUNU,2018,2018-05-27T00:00:00+00:00,19.0,52.6,25.0,1000.0,3,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,70,Table 2.3.1,38,DIGITAL_TABLE,OK,False,,27/05/2018,0000,19.0,52.6,25,1000,3,-,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-08T03:00:00+00:00,14.0,88.8,25.0,1002.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,1,DIGITAL_TABLE,OK,False,,08/10/2018,0300,14.0,88.8,25,1002,D,1.5,3
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-08T06:00:00+00:00,14.0,88.8,25.0,1002.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,2,DIGITAL_TABLE,OK,False,,08/10/2018,0600,14.0,88.8,25,1002,D,1.5,4
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-08T12:00:00+00:00,14.3,88.2,25.0,1002.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,3,DIGITAL_TABLE,OK,False,,08/10/2018,1200,14.3,88.2,25,1002,D,1.5,4
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-08T18:00:00+00:00,14.5,87.6,30.0,1000.0,DD,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,4,DIGITAL_TABLE,OK,False,,08/10/2018,1800,14.5,87.6,30,1000,DD,2.0,5
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-09T00:00:00+00:00,14.7,87.1,30.0,1000.0,DD,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,5,DIGITAL_TABLE,OK,False,,09/10/2018,0000,14.7,87.1,30,1000,DD,2.0,5
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-09T03:00:00+00:00,14.7,86.9,30.0,999.0,DD,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,6,DIGITAL_TABLE,OK,False,,09/10/2018,0300,14.7,86.9,30,999,DD,2.0,6
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-09T06:00:00+00:00,14.8,86.7,35.0,998.0,CS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,7,DIGITAL_TABLE,OK,False,,09/10/2018,0600,14.8,86.7,35,998,CS,2.5,7
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-09T09:00:00+00:00,14.9,86.6,35.0,997.0,CS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,8,DIGITAL_TABLE,OK,False,,09/10/2018,0900,14.9,86.6,35,997,CS,2.5,7
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-09T12:00:00+00:00,15.1,86.4,40.0,996.0,CS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,9,DIGITAL_TABLE,OK,False,,09/10/2018,1200,15.1,86.4,40,996,CS,2.5,8
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-09T15:00:00+00:00,15.3,86.2,40.0,995.0,CS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,10,DIGITAL_TABLE,OK,False,,09/10/2018,1500,15.3,86.2,40,995,CS,2.5,9
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-09T18:00:00+00:00,15.5,86.0,45.0,996.0,CS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,11,DIGITAL_TABLE,OK,False,,09/10/2018,1800,15.5,86.0,45,996,CS,3.0,10
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-09T21:00:00+00:00,15.7,85.8,50.0,994.0,SCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,12,DIGITAL_TABLE,OK,False,,09/10/2018,2100,15.7,85.8,50,994,SCS,3.0,12
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-10T00:00:00+00:00,16.0,85.8,55.0,990.0,SCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,13,DIGITAL_TABLE,OK,False,,10/10/2018,0000,16.0,85.8,55,990,SCS,3.5,16
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-10T03:00:00+00:00,16.5,85.8,60.0,988.0,SCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,14,DIGITAL_TABLE,OK,False,,10/10/2018,0300,16.5,85.8,60,988,SCS,3.5,18
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-10T06:00:00+00:00,17.0,85.6,70.0,982.0,VSCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,15,DIGITAL_TABLE,OK,False,,10/10/2018,0600,17.0,85.6,70,982,VSCS,4.0,24
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-10T09:00:00+00:00,17.3,85.4,75.0,976.0,VSCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,16,DIGITAL_TABLE,OK,False,,10/10/2018,0900,17.3,85.4,75,976,VSCS,4.5,28
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-10T12:00:00+00:00,17.5,85.3,80.0,972.0,VSCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,17,DIGITAL_TABLE,OK,False,,10/10/2018,1200,17.5,85.3,80,972,VSCS,4.5,32
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-10T15:00:00+00:00,17.7,85.2,80.0,972.0,VSCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,18,DIGITAL_TABLE,OK,False,,10/10/2018,1500,17.7,85.2,80,972,VSCS,4.5,32
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-10T18:00:00+00:00,18.2,85.1,80.0,972.0,VSCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,19,DIGITAL_TABLE,OK,False,,10/10/2018,1800,18.2,85.1,80,972,VSCS,4.5,32
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-10T21:00:00+00:00,18.6,84.7,80.0,972.0,VSCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,20,DIGITAL_TABLE,OK,False,,10/10/2018,2100,18.6,84.7,80,972,VSCS,4.5,32
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-11T00:00:00+00:00,18.8,,80.0,972.0,VSCS,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,191,Table 2.12.1,22,DIGITAL_TABLE,MISSING_COORDINATES,True,LONGITUDE: Missing coordinate,11/10/2018,0000,18.8,,80,972,VSCS,,32
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-11T03:00:00+00:00,19.0,84.1,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,1,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'VSCS'; PRESSURE_PLAUSIBILITY: value=21.0 hPa outside [850,1030]",11/10/2018,0300,19.0,84.1,VSCS,21,,985,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-11T06:00:00+00:00,19.3,83.8,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,2,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'SCS'; PRESSURE_PLAUSIBILITY: value=18.0 hPa outside [850,1030]",11/10/2018,0600,19.3,83.8,SCS,18,,988,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-11T09:00:00+00:00,19.6,83.8,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,3,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'SCS'; PRESSURE_PLAUSIBILITY: value=12.0 hPa outside [850,1030]",11/10/2018,0900,19.6,83.8,SCS,12,,994,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-11T12:00:00+00:00,19.9,83.7,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,4,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'CS'; PRESSURE_PLAUSIBILITY: value=10.0 hPa outside [850,1030]",11/10/2018,1200,19.9,83.7,CS,10,,996,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-11T15:00:00+00:00,20.1,84.0,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,5,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'CS'; PRESSURE_PLAUSIBILITY: value=8.0 hPa outside [850,1030]",11/10/2018,1500,20.1,84.0,CS,8,,998,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-11T18:00:00+00:00,20.3,84.3,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,6,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'DD'; PRESSURE_PLAUSIBILITY: value=6.0 hPa outside [850,1030]",11/10/2018,1800,20.3,84.3,DD,6,,999,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-12T00:00:00+00:00,20.5,84.7,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,7,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'DD'; PRESSURE_PLAUSIBILITY: value=6.0 hPa outside [850,1030]",12/10/2018,0000,20.5,84.7,DD,6,,1000,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-12T03:00:00+00:00,20.6,84.9,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,8,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'DD'; PRESSURE_PLAUSIBILITY: value=5.0 hPa outside [850,1030]",12/10/2018,0300,20.6,84.9,DD,5,,1001,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-12T06:00:00+00:00,20.8,85.2,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,9,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'DD'; PRESSURE_PLAUSIBILITY: value=5.0 hPa outside [850,1030]",12/10/2018,0600,20.8,85.2,DD,5,,1001,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-12T09:00:00+00:00,20.9,85.5,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,10,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'D'; PRESSURE_PLAUSIBILITY: value=4.0 hPa outside [850,1030]",12/10/2018,0900,20.9,85.5,D,4,,1002,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-12T12:00:00+00:00,21.2,86.1,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,11,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'D'; PRESSURE_PLAUSIBILITY: value=4.0 hPa outside [850,1030]",12/10/2018,1200,21.2,86.1,D,4,,1002,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-12T18:00:00+00:00,21.9,87.2,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,12,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'D'; PRESSURE_PLAUSIBILITY: value=4.0 hPa outside [850,1030]",12/10/2018,1800,21.9,87.2,D,4,,1003,
NIO_2018_TITLI,TITLI,TITLI,2018,2018-10-12T21:00:00+00:00,22.1,87.5,,,,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,192,Table 2.12.1,13,DIGITAL_TABLE,REVIEW_REQUIRED,True,"WIND: Non-numeric wind_kt: 'D'; PRESSURE_PLAUSIBILITY: value=3.0 hPa outside [850,1030]",12/10/2018,2100,22.1,87.5,D,3,,1004,
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-13T03:00:00+00:00,5.0,76.0,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,1,DIGITAL_TABLE,OK,False,,13/03/2018,0300,05.0,76.00,25,1006,D,,3
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-13T06:00:00+00:00,5.5,75.8,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,2,DIGITAL_TABLE,OK,False,,13/03/2018,0600,05.5,75.80,25,1006,D,,3
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-13T12:00:00+00:00,6.5,75.0,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,3,DIGITAL_TABLE,OK,False,,13/03/2018,1200,06.5,75.00,25,1006,D,,3
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-13T18:00:00+00:00,6.7,74.8,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,4,DIGITAL_TABLE,OK,False,,13/03/2018,1800,06.7,74.80,25,1006,D,,3
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-14T00:00:00+00:00,7.0,74.5,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,5,DIGITAL_TABLE,OK,False,,14/03/2018,0000,07.0,74.50,25,1006,D,,3
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-14T03:00:00+00:00,7.5,74.0,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,6,DIGITAL_TABLE,OK,False,,14/03/2018,0300,07.5,74.00,25,1006,D,,3
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-14T06:00:00+00:00,8.0,73.5,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,7,DIGITAL_TABLE,OK,False,,14/03/2018,0600,08.0,73.50,25,1006,D,,3
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-14T12:00:00+00:00,8.7,72.8,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,8,DIGITAL_TABLE,OK,False,,14/03/2018,1200,08.7,72.80,25,1006,D,,3
NIO_2018_UNNAMED_2_1_1,,,2018,2018-03-14T18:00:00+00:00,9.1,72.5,25.0,1006.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,42,Table 2.1.1,9,DIGITAL_TABLE,OK,False,,14/03/2018,1800,09.1,72.50,25,1006,D,,3
NIO_2018_UNNAMED_2_4_1,,,2018,2018-05-29T06:00:00+00:00,18.5,92.2,25.0,998.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,90,Table 2.4.1,1,DIGITAL_TABLE,OK,False,,29/05/2018,0600,18.5,92.2,25,998,D,1.5,3
NIO_2018_UNNAMED_2_4_1,,,2018,2018-05-29T12:00:00+00:00,19.2,93.0,30.0,992.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,90,Table 2.4.1,2,DIGITAL_TABLE,OK,False,,29/05/2018,1200,19.2,93.0,30,992,D,1.5,4
NIO_2018_UNNAMED_2_4_1,,,2018,2018-05-29T18:00:00+00:00,19.8,93.7,30.0,994.0,DD,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,90,Table 2.4.1,4,DIGITAL_TABLE,OK,False,,29/05/2018,1800,19.8,93.7,30,994,DD,2.0,4
NIO_2018_UNNAMED_2_4_1,,,2018,2018-05-30T00:00:00+00:00,21.3,95.2,25.0,996.0,DD,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,90,Table 2.4.1,5,DIGITAL_TABLE,OK,False,,30/05/2018,0000,21.3,95.2,25,996,DD,-,3
NIO_2018_UNNAMED_2_4_1,,,2018,2018-05-30T03:00:00+00:00,21.8,95.8,20.0,998.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,90,Table 2.4.1,6,DIGITAL_TABLE,OK,False,,30/05/2018,0300,21.8,95.8,20,998,D,-,2
NIO_2018_UNNAMED_2_5_1,,,2018,2018-06-10T06:00:00+00:00,22.3,91.5,25.0,990.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,97,Table 2.5.1,1,DIGITAL_TABLE,OK,False,,10.06.2018,0600,22.3,91.5,25,990,D,,3
NIO_2018_UNNAMED_2_5_1,,,2018,2018-06-10T12:00:00+00:00,22.7,91.4,25.0,988.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,97,Table 2.5.1,2,DIGITAL_TABLE,OK,False,,10.06.2018,1200,22.7,91.4,25,988,D,,4
NIO_2018_UNNAMED_2_6_1,,,2018,2018-07-21T03:00:00+00:00,21.0,88.0,25.0,989.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,104,Table 2.6.1,1,DIGITAL_TABLE,OK,False,,21.07.2018,0300,21.0,88.0,25,989,D,,4
NIO_2018_UNNAMED_2_6_1,,,2018,2018-07-21T06:00:00+00:00,21.4,87.7,25.0,989.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,104,Table 2.6.1,2,DIGITAL_TABLE,OK,False,,21.07.2018,0600,21.4,87.7,25,989,D,,4
NIO_2018_UNNAMED_2_6_1,,,2018,2018-07-21T09:00:00+00:00,21.5,87.6,30.0,988.0,DD,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,104,Table 2.6.1,3,DIGITAL_TABLE,OK,False,,21.07.2018,0900,21.5,87.6,30,988,DD,,5
NIO_2018_UNNAMED_2_6_1,,,2018,2018-07-21T12:00:00+00:00,21.7,87.4,30.0,988.0,DD,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,104,Table 2.6.1,5,DIGITAL_TABLE,OK,False,,21.07.2018,1200,21.7,87.4,30,988,DD,,5
NIO_2018_UNNAMED_2_6_1,,,2018,2018-07-21T18:00:00+00:00,22.0,87.0,25.0,990.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,104,Table 2.6.1,6,DIGITAL_TABLE,OK,False,,21.07.2018,1800,22.0,87.0,25,990,D,,3
NIO_2018_UNNAMED_2_6_1,,,2018,2018-07-22T00:00:00+00:00,22.2,86.8,25.0,992.0,D,TRAIN,27_60dae9_rsmc-2018.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2018,104,Table 2.6.1,7,DIGITAL_TABLE,OK,False,,22.07.2018,0000,22.2,86.8,25,992,D,,3
