storm_id,storm_name,source_storm_name,year,timestamp_utc,latitude,longitude,maximum_sustained_wind_kt,central_pressure_hpa,category,split,source_file,source_report,source_page,source_table,source_row,extraction_method,quality_flag,manual_review_required,manual_review_reason,raw_date,raw_time,raw_latitude,raw_longitude,raw_wind,raw_pressure,raw_category,raw_ci_no,raw_pressure_drop
NIO_2013_UNNAMED_2_6_1,,,2013,2013-11-10T00:00:00+00:00,8.0,51.5,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,96,Table 2.6.1,9,DIGITAL_TABLE,VERIFIED,False,,10-11-2013,0,8.0,51.5,30,1002,DD,,5
NIO_2013_UNNAMED_2_6_1,,,2013,2013-11-10T03:00:00+00:00,8.0,51.5,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,96,Table 2.6.1,10,DIGITAL_TABLE,VERIFIED,False,,10-11-2013,300,8.0,51.5,30,1002,DD,,5
NIO_2013_UNNAMED_2_6_1,,,2013,2013-11-10T06:00:00+00:00,8.0,51.0,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,96,Table 2.6.1,11,DIGITAL_TABLE,VERIFIED,False,,10-11-2013,600,8.0,51.0,30,1002,DD,,5
NIO_2013_UNNAMED_2_6_1,,,2013,2013-11-10T12:00:00+00:00,8.0,51.0,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,96,Table 2.6.1,12,DIGITAL_TABLE,VERIFIED,False,,10-11-2013,1200,8.0,51.0,30,1002,DD,,5
NIO_2013_UNNAMED_2_6_1,,,2013,2013-11-10T18:00:00+00:00,8.1,50.5,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,96,Table 2.6.1,13,DIGITAL_TABLE,VERIFIED,False,,10-11-2013,1800,8.1,50.5,30,1002,DD,,5
NIO_2013_UNNAMED_2_6_1,,,2013,2013-11-11T00:00:00+00:00,8.2,50.0,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,96,Table 2.6.1,15,DIGITAL_TABLE,VERIFIED,False,,11-11-2013,0,8.2,50.0,30,1002,DD,,5
NIO_2013_UNNAMED_2_6_1,,,2013,2013-11-11T03:00:00+00:00,8.4,49.6,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,96,Table 2.6.1,16,DIGITAL_TABLE,VERIFIED,False,,11-11-2013,300,8.4,49.6,30,1002,DD,,5
NIO_2013_UNNAMED_2_6_1,,,2013,2013-11-11T06:00:00+00:00,8.7,49.3,25.0,1004.0,D,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,96,Table 2.6.1,17,DIGITAL_TABLE,VERIFIED,False,,11-11-2013,600,8.7,49.3,25,1004,D,,3
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-19T00:00:00+00:00,14.5,86.5,25.0,1004.0,D,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,1,DIGITAL_TABLE,VERIFIED,False,,19-11-2013,0,14.5,86.5,25,1004,D,,3
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-19T03:00:00+00:00,14.5,86.0,25.0,1004.0,D,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,2,DIGITAL_TABLE,VERIFIED,False,,19-11-2013,300,14.5,86.0,25,1004,D,,3
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-19T06:00:00+00:00,14.5,85.5,25.0,1004.0,D,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,3,DIGITAL_TABLE,VERIFIED,False,,19-11-2013,600,14.5,85.5,25,1004,D,,3
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-19T12:00:00+00:00,15.0,85.0,25.0,1004.0,D,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,4,DIGITAL_TABLE,VERIFIED,False,,19-11-2013,1200,15.0,85.0,25,1004,D,,3
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-19T15:00:00+00:00,15.0,85.0,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,5,DIGITAL_TABLE,VERIFIED,False,,19-11-2013,1500,15.0,85.0,30,1002,DD,,5
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-19T18:00:00+00:00,15.0,84.5,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,6,DIGITAL_TABLE,VERIFIED,False,,19-11-2013,1800,15.0,84.5,30,1002,DD,,5
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-20T00:00:00+00:00,15.0,84.0,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,7,DIGITAL_TABLE,VERIFIED,False,,20-11-2013,0,15.0,84.0,30,1002,DD,,5
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-20T03:00:00+00:00,15.0,84.0,35.0,1000.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,8,DIGITAL_TABLE,VERIFIED,False,,20-11-2013,300,15.0,84.0,35,1000,CS,,8
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-20T06:00:00+00:00,15.2,84.0,40.0,1000.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,9,DIGITAL_TABLE,VERIFIED,False,,20-11-2013,600,15.2,84.0,40,1000,CS,,8
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-20T09:00:00+00:00,15.2,84.0,40.0,1000.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,10,DIGITAL_TABLE,VERIFIED,False,,20-11-2013,900,15.2,84.0,40,1000,CS,,8
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-20T12:00:00+00:00,15.3,83.9,45.0,998.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,11,DIGITAL_TABLE,VERIFIED,False,,20-11-2013,1200,15.3,83.9,45,998,CS,,10
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-20T15:00:00+00:00,15.3,83.9,45.0,998.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,12,DIGITAL_TABLE,VERIFIED,False,,20-11-2013,1500,15.3,83.9,45,998,CS,,10
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-20T18:00:00+00:00,15.4,83.7,45.0,996.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,13,DIGITAL_TABLE,VERIFIED,False,,20-11-2013,1800,15.4,83.7,45,996,CS,,10
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-20T21:00:00+00:00,15.5,83.6,45.0,996.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,14,DIGITAL_TABLE,VERIFIED,False,,20-11-2013,2100,15.5,83.6,45,996,CS,,10
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-21T00:00:00+00:00,15.6,83.5,50.0,994.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,15,DIGITAL_TABLE,VERIFIED,False,,21-11-2013,0,15.6,83.5,50,994,SCS,,15
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-21T03:00:00+00:00,15.8,83.4,50.0,992.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,16,DIGITAL_TABLE,VERIFIED,False,,21-11-2013,300,15.8,83.4,50,992,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-21T06:00:00+00:00,15.9,83.3,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,17,DIGITAL_TABLE,VERIFIED,False,,21-11-2013,600,15.9,83.3,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-21T09:00:00+00:00,16.0,83.1,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,18,DIGITAL_TABLE,VERIFIED,False,,21-11-2013,900,16.0,83.1,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-21T12:00:00+00:00,16.1,82.9,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,19,DIGITAL_TABLE,VERIFIED,False,,21-11-2013,1200,16.1,82.9,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-21T15:00:00+00:00,16.1,82.7,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,20,DIGITAL_TABLE,VERIFIED,False,,21-11-2013,1500,16.1,82.7,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-21T18:00:00+00:00,16.2,82.7,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,21,DIGITAL_TABLE,VERIFIED,False,,21-11-2013,1800,16.2,82.7,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-21T21:00:00+00:00,16.2,82.3,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,22,DIGITAL_TABLE,VERIFIED,False,,21-11-2013,2100,16.2,82.3,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-22T00:00:00+00:00,16.2,81.9,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,23,DIGITAL_TABLE,VERIFIED,False,,22-11-2013,0,16.2,81.9,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-22T03:00:00+00:00,16.2,81.7,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,24,DIGITAL_TABLE,VERIFIED,False,,22-11-2013,300,16.2,81.7,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-22T06:00:00+00:00,16.2,81.3,55.0,990.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,25,DIGITAL_TABLE,VERIFIED,False,,22-11-2013,600,16.2,81.3,55,990,SCS,,17
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-22T09:00:00+00:00,16.1,81.2,40.0,1000.0,,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,27,DIGITAL_TABLE,VERIFIED,False,,22-11-2013,900,16.1,81.2,40,1000,,,
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-22T12:00:00+00:00,15.9,80.7,30.0,1002.0,,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,28,DIGITAL_TABLE,VERIFIED,False,,22-11-2013,1200,15.9,80.7,30,1002,,,
NIO_2013_UNNAMED_2_8_1,,,2013,2013-11-22T18:00:00+00:00,15.9,80.4,25.0,1004.0,,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,113,Table 2.8.1,29,DIGITAL_TABLE,VERIFIED,False,,22-11-2013,1800,15.9,80.4,25,1004,,,
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-23T12:00:00+00:00,8.5,96.5,25.0,1004.0,D,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,1,DIGITAL_TABLE,VERIFIED,False,,23-11-2013,1200,8.5,96.5,25,1004,D,,3
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-23T18:00:00+00:00,9.0,96.0,30.0,1002.0,DD,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,2,DIGITAL_TABLE,VERIFIED,False,,23-11-2013,1800,9.0,96.0,30,1002,DD,,5
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-24T00:00:00+00:00,10.0,95.0,35.0,999.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,3,DIGITAL_TABLE,VERIFIED,False,,24-11-2013,0,10.0,95.0,35,999,CS,,7
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-24T03:00:00+00:00,10.0,95.0,40.0,998.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,4,DIGITAL_TABLE,VERIFIED,False,,24-11-2013,300,10.0,95.0,40,998,CS,,8
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-24T06:00:00+00:00,10.5,94.5,40.0,998.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,5,DIGITAL_TABLE,VERIFIED,False,,24-11-2013,600,10.5,94.5,40,998,CS,,8
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-24T09:00:00+00:00,10.7,94.0,45.0,996.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,6,DIGITAL_TABLE,VERIFIED,False,,24-11-2013,900,10.7,94.0,45,996,CS,,10
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-24T12:00:00+00:00,11.0,93.5,45.0,996.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,7,DIGITAL_TABLE,VERIFIED,False,,24-11-2013,1200,11.0,93.5,45,996,CS,,10
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-24T15:00:00+00:00,11.0,93.5,45.0,996.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,8,DIGITAL_TABLE,VERIFIED,False,,24-11-2013,1500,11.0,93.5,45,996,CS,,10
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-24T18:00:00+00:00,11.5,93.0,45.0,996.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,9,DIGITAL_TABLE,VERIFIED,False,,24-11-2013,1800,11.5,93.0,45,996,CS,,10
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-24T21:00:00+00:00,11.5,92.5,45.0,996.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,10,DIGITAL_TABLE,VERIFIED,False,,24-11-2013,2100,11.5,92.5,45,996,CS,,12
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-25T00:00:00+00:00,12.0,92.5,55.0,992.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,11,DIGITAL_TABLE,VERIFIED,False,,25-11-2013,0,12.0,92.5,55,992,SCS,,15
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-25T03:00:00+00:00,12.0,92.0,55.0,988.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,13,DIGITAL_TABLE,VERIFIED,False,,25-11-2013,300,12.0,92.0,55,988,SCS,,17
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-25T06:00:00+00:00,12.0,91.5,55.0,988.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,14,DIGITAL_TABLE,VERIFIED,False,,25-11-2013,600,12.0,91.5,55,988,SCS,,17
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-25T09:00:00+00:00,12.0,91.5,60.0,988.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,15,DIGITAL_TABLE,VERIFIED,False,,25-11-2013,900,12.0,91.5,60,988,SCS,,17
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-25T12:00:00+00:00,12.5,91.5,60.0,988.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,16,DIGITAL_TABLE,VERIFIED,False,,25-11-2013,1200,12.5,91.5,60,988,SCS,,17
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-25T15:00:00+00:00,12.5,91.0,60.0,988.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,17,DIGITAL_TABLE,VERIFIED,False,,25-11-2013,1500,12.5,91.0,60,988,SCS,,17
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-25T18:00:00+00:00,12.5,91.0,55.0,988.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,18,DIGITAL_TABLE,VERIFIED,False,,25-11-2013,1800,12.5,91.0,55,988,SCS,,17
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-25T21:00:00+00:00,12.5,91.0,65.0,984.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,19,DIGITAL_TABLE,VERIFIED,False,,25-11-2013,2100,12.5,91.0,65,984,VSCS,,22
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-26T00:00:00+00:00,12.5,90.5,70.0,982.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,20,DIGITAL_TABLE,VERIFIED,False,,26-11-2013,0,12.5,90.5,70,982,VSCS,,24
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-26T03:00:00+00:00,12.5,90.0,70.0,982.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,21,DIGITAL_TABLE,VERIFIED,False,,26-11-2013,300,12.5,90.0,70,982,VSCS,,24
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-26T06:00:00+00:00,12.5,89.5,70.0,982.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,22,DIGITAL_TABLE,VERIFIED,False,,26-11-2013,600,12.5,89.5,70,982,VSCS,,24
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-26T09:00:00+00:00,13.0,89.0,70.0,982.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,23,DIGITAL_TABLE,VERIFIED,False,,26-11-2013,900,13.0,89.0,70,982,VSCS,,24
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-26T12:00:00+00:00,13.0,88.5,70.0,982.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,24,DIGITAL_TABLE,VERIFIED,False,,26-11-2013,1200,13.0,88.5,70,982,VSCS,,24
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-26T15:00:00+00:00,13.0,88.5,70.0,982.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,25,DIGITAL_TABLE,VERIFIED,False,,26-11-2013,1500,13.0,88.5,70,982,VSCS,,24
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-26T18:00:00+00:00,13.1,88.0,75.0,980.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,26,DIGITAL_TABLE,VERIFIED,False,,26-11-2013,1800,13.1,88.0,75,980,VSCS,,26
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-26T21:00:00+00:00,13.2,87.5,75.0,980.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,27,DIGITAL_TABLE,VERIFIED,False,,26-11-2013,2100,13.2,87.5,75,980,VSCS,,26
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-27T00:00:00+00:00,13.5,87.0,75.0,980.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,28,DIGITAL_TABLE,VERIFIED,False,,27-11-2013,0,13.5,87.0,75,980,VSCS,,26
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-27T03:00:00+00:00,13.5,86.5,75.0,980.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,29,DIGITAL_TABLE,VERIFIED,False,,27-11-2013,300,13.5,86.5,75,980,VSCS,,26
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-27T06:00:00+00:00,14.0,86.0,70.0,982.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,30,DIGITAL_TABLE,VERIFIED,False,,27-11-2013,600,14.0,86.0,70,982,VSCS,,24
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-27T09:00:00+00:00,14.0,85.5,65.0,984.0,VSCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,31,DIGITAL_TABLE,VERIFIED,False,,27-11-2013,900,14.0,85.5,65,984,VSCS,,22
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-27T12:00:00+00:00,14.5,85.0,55.0,988.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,32,DIGITAL_TABLE,VERIFIED,False,,27-11-2013,1200,14.5,85.0,55,988,SCS,,17
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-27T15:00:00+00:00,14.5,84.5,55.0,988.0,SCS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,33,DIGITAL_TABLE,VERIFIED,False,,27-11-2013,1500,14.5,84.5,55,988,SCS,,17
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-27T18:00:00+00:00,15.0,84.0,45.0,996.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,34,DIGITAL_TABLE,VERIFIED,False,,27-11-2013,1800,15.0,84.0,45,996,CS,,10
NIO_2013_LEHAR,LEHAR,LEHAR,2013,2013-11-27T21:00:00+00:00,15.0,83.5,40.0,998.0,CS,TRAIN,27_14ab8f_rsmc-2013.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2013,125,Table 2.9.1,35,DIGITAL_TABLE,VERIFIED,False,,27-11-2013,2100,15.0,83.5,40,998,CS,,8
